formulaRank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id	featureId
1	C15H20O10	[M - H4O2 + H]+	C15H16O8	102.99213017532321	102.99213017532321	0.0	46	0.9315515191527091	4.064510659540428	4.064510659540428	-110803.37214451072		325.09167	185.69375	5492_group2_sirius_4077	4077
1	C19H22O7	[M + H]+	C19H22O7	15.92318877832559	12.630833871263526	3.292354907062064	2	0.9688143257321519	-0.3868558736266663	0.3868558736266663	1.3782506517635376		363.14433	113.9545913696289	5493_group2_sirius_878	878
1	C18H35N7O4	[M + H]+	C18H35N7O4	18.03077938613793	18.03077938613793	0.0	6	0.8970856752573768	4.759589171044437	4.759589171044437	1.1850549569997129		414.28282	256.2525	5494_group2_sirius_7752	7752
1	C16H34O3	[M + H]+	C16H34O3	40.94446281428581	37.239977015824444	3.704485798461361	10	0.983648483185148	5.308335255317429	5.308335255317429	0.1765612201340261		275.25812	315.30855173587804	5495_group2_sirius_10550	10550
1	C12H18O3	[M - H2O + H]+	C12H16O2	51.5362843574154	48.18398660109262	3.3522977563227756	11	1.0000000000000002	4.611661165857572	4.611661165857572	-93259.97992303487		193.12229	131.67000000000002	5496_group2_sirius_1446	1446
1	C25H42O9	[M + H]+	C25H42O9	35.16957587174234	35.16957587174234	0.0	7	0.9164605908007734	6.619343260155905	6.619343260155905	6.527123702298614		487.29334	179.68	5497_group2_sirius_3800	3800
1	C36H68O12	[M + H]+	C36H68O12	18.941746227473175	15.903779688101062	3.037966539372112	5	0.9021072585927087	4.906188139923497	4.906188139923497	-3.6829952688898966		693.47580	420.02	5498_group2_sirius_15727	15727
1	C27H48O2	[M + H]+	C27H48O2	14.481757558463574	12.684751656439213	1.797005902024362	4	1.0	8.57637848498001	8.57637848498001	1.2156006106917068		405.37320	407.4075	5499_group2_sirius_15021	15021
1	C20H42O5	[M + H]+	C20H42O5	34.122677410415264	28.432978065227466	5.689699345187797	9	0.9946279583015988	5.551837291682679	5.551837291682679	-0.2226638324344357		363.31042	319.94817993164065	5500_group2_sirius_10778	10778
1	C12H18O4	[M - H2O + H]+	C12H16O3	261.2517296024371	258.09874280011576	3.152986802321346	56	0.9764880195881531	3.540167140282373	3.540167140282373	-86125.71458946285		209.11740	194.12855263590814	5501_group2_sirius_4456	4456
1	C34H61NO5S	[M + H]+	C34H61NO5S	10.44839285285359	7.64871206047372	2.79968079237987	3	0.5884718512680811	4.655890247868928	4.655890247868928	5.96624733052495		596.43788	283.4728125	5502_group2_sirius_9371	9371
1	C21H28N4O5	[M + H]+	C21H28N4O5	11.73670448398979	11.73670448398979	0.0	2	0.6429999807100006	1.9752815577636937	1.9752815577636937	10.099174443743186		417.21746	283.55	5503_group2_sirius_9374	9374
1	C17H34O4	[M - H2O + H]+	C17H32O3	127.81282704367278	124.16048642987717	3.6523406137956185	32	0.9674008315422338	5.3672094010753515	5.3672094010753515	-63140.627141586825		285.24259	316.47832194432203	5504_group2_sirius_10590	10590
1	C15H20O6	[M + H]+	C15H20O6	3.361794533720121	3.361794533720121	0.0	1	0.0	-1.6249034765461607	1.6249034765461607	-1.463359301209274		297.13283	155.9275	5505_group2_sirius_2475	2475
1	C15H16O6	[M + H]+	C15H16O6	18.670801290285688	15.0935907190219	3.5772105712637883	3	0.9180452263672186	-0.8518684050582099	1.145808864163454	-0.834809466452465		293.10172	129.17310546875	5506_group2_sirius_1314	1314
1	C9H12O4	[M + H]+	C9H12O4	115.61620694126341	110.35833462448332	5.257872316780096	36	0.9807572978569321	3.2382831111339243	3.2382831111339243	-0.08275352656235097		185.08082	128.4895895127135	5507_group2_sirius_1291	1291
1	C22H30O2	[M + H]+	C22H30O2	17.15532069293439	11.312201418441047	5.843119274493342	5	1.0	1.6329309816980746	3.8463606105263173	1.5993157811887906		327.23238	281.8690625	5508_group2_sirius_9294	9294
1	C12H24O4	[M - H2O + H]+	C12H22O3	32.36028339114416	28.957984897112652	3.4022984940315073	6	0.8846110022751413	6.969209132198136	6.969209132198136	-83704.64556760018		215.16447	416.53499999999997	5509_group2_sirius_15575	15575
1	C15H24O5	[M - H4O2 + H]+	C15H20O3	72.76836093686391	72.76836093686391	0.0	24	0.968114187417689	3.126663626614283	3.126663626614283	-144578.40883494445		249.14820	252.4667240089178	5510_group2_sirius_7479	7479
1	C9H17NO16P6	[M + H]+	C9H17NO16P6	2.8238911176874373	2.8238911176874373	0.0	4	0.855559725901958	7.0407541532696625	7.0407541532696625	-0.48065651087576106		581.90430	401.83625	5511_group2_sirius_14797	14797
1	C31H55N15O3	[M + H]+	C31H55N15O3	22.760695779856434	20.260411958114812	2.500283821741621	7	0.9054428585150914	4.689957167278344	4.689957167278344	-0.5055909518786988		686.46816	410.9625	5512_group2_sirius_15243	15243
1	C18H32O5	[M - H2O + H]+	C18H30O4	247.18788003340129	243.8615174318512	3.3263626015500654	50	0.9958622760597855	4.845633442881789	4.845633442881789	-57870.00866035148		311.22184	250.135625	5513_group2_sirius_7470	7470
1	C20H37NO3	[M + H]+	C20H37NO3	11.453742872104375	7.7485386001937595	3.705204271910615	2	1.0	9.852017062740115	9.852017062740115	-0.14839371229807582		340.28457	372.89	5514_group2_sirius_13173	13173
1	C10H16O4	[M + H3N + H]+	C10H19NO4	50.27900975926081	50.27900975926081	0.0	13	0.9182253486663293	2.219358892610051	2.4434936630884705	-0.15834007648170167		218.13865	192.61747090786696	5515_group2_sirius_4418	4418
1	C19H34N3O10P	[M + H]+	C19H34N3O10P	10.975907642133471	6.198242620985432	4.777665021148039	2	1.0	1.0736064305907957	1.0736064305907957	-5.032960888758431		496.20296	36.965	5516_group2_sirius_254	254
1	C7H15N3O2	[M + H]+	C7H15N3O2	16.64511966369943	16.64511966369943	0.0	3	1.0	3.840841577030528	3.840841577030528	0.6135169536118084		174.12381	37.71	5517_group2_sirius_273	273
1	C31H48O10	[M + Na]+	C31H48O10	8.802217685868854	3.499999999999999	5.302217685868855	1	0.0	NaN	NaN	1.610376016052309		603.31494	366.17	5518_group2_sirius_12911	12911
1	C10H10O3	[M + H]+	C10H10O3	74.2487733049036	74.2487733049036	0.0	10	0.8815059080193336	2.2633527293482176	2.2633527293482176	1.2250366293988169		179.07049	197.73000000000002	5519_group2_sirius_4631	4631
1	C39H58O6	[M + H]+	C39H58O6	3.5	3.5	0.0	1	0.0	NaN	NaN	1.4339536823811354		623.43151	344.65	5520_group2_sirius_11681	11681
1	C11H7NO3	[M + H]+	C11H7NO3	9.513758542392342	9.513758542392342	0.0	2	1.0	6.432610270755121	6.432610270755121	-3.8086588383803135		202.04910	127.23	5521_group2_sirius_1222	1222
1	C9H20N6O3S	[M + H]+	C9H20N6O3S	40.38095571056572	40.38095571056572	0.0	11	0.8359323879444105	9.624923946330702	9.624923946330702	0.3890572429702532		293.13915	192.500302734375	5523_group2_sirius_4435	4435
1	C10H20N2O4	[M + H]+	C10H20N2O4	4.408894474408663	1.9040769347919864	2.5048175396166763	3	1.0	2.3387029004039563	2.3387029004039563	-1.087595192929678		233.14933	108.15812500000001	5524_group2_sirius_828	828
1	C10H17NO5	[M + H]+	C10H17NO5	15.371164416066822	12.34635848795798	3.0248059281088415	3	1.0	2.259966884681867	2.259966884681867	-0.08226891611319699		232.11793	69.6	5525_group2_sirius_615	615
1	C16H33N7O4	[M + H]+	C16H33N7O4	35.26704948335629	35.26704948335629	0.0	9	0.955386149553628	5.188496884790949	5.188496884790949	8.218541164295031		388.26987	280.44398005247115	5526_group2_sirius_9215	9215
1	C23H48O6	[M + H3N + H]+	C23H51NO6	46.10594575951389	46.10594575951389	0.0	15	0.9819616626676786	5.37370028769638	5.37370028769638	-0.2618833084880206		438.37880	369.6154151891038	5527_group2_sirius_13147	13147
1	C40H70N3O11	[M + H3N + H]+	C40H73N4O11	31.775337475876555	23.233396754388103	8.541940721488453	17	0.8188834629462425	1.8589363518313187	1.9998217265357057	1.9826061067781056		786.53642	458.2176812744141	5528_group2_sirius_16789	16789
1	C19H22O7	[M + H]+	C19H22O7	9.709885579183378	9.709885579183378	0.0	2	0.9623037520572516	1.0736064305907957	1.0736064305907957	0.772431389548754		363.14411	231.9725	5529_group2_sirius_6608	6608
1	C16H32O4	[M - H4O2 + H]+	C16H28O2	52.18701742893573	48.60313469325348	3.583882735682254	8	0.912090559726011	8.304652250447784	8.304652250447784	-142254.82941643108		253.21612	278.945	5530_group2_sirius_9227	9227
1	C30H53NO8	[M + H]+	C30H53NO8	38.796237430136664	38.796237430136664	0.0	16	0.979183270360652	4.677022136431221	4.677022136431221	5.204813196711974		556.38729	352.04499999999996	5531_group2_sirius_11991	11991
1	C20H22O5	[M + H3N + H]+	C20H25NO5	24.037885956646075	20.32288486276654	3.7150010938795366	5	0.9955824056900732	4.264230577585491	4.264230577585491	-0.6090063012029551		360.18033	322.060517578125	5532_group2_sirius_10851	10851
1	C13H24O13P8	[M + H]+	C13H24O13P8	3.553773038147801	3.553773038147801	0.0	5	0.9144034260283267	1.126875899648209	1.126875899648209	2.5586857754139825		636.92069	437.23249999999996	5533_group2_sirius_16377	16377
1	C17H30O5	[M + Na]+	C17H30O5	6.599789417260622	5.6227679097008885	0.9770215075597336	4	1.0000000000000002	4.107600082162653	4.107600082162653	4.108067013821132		337.19993	196.2296875	5534_group2_sirius_4607	4607
1	C35H63N15O4	[M + H]+	C35H63N15O4	5.428862962013321	2.6307348201803387	2.7981281418329824	3	0.9146548624285484	1.0646985294689724	1.0646985294689724	-1.0440629516344035		758.52523	448.0725	5535_group2_sirius_16615	16615
1	C29H57N5O	[M + H]+	C29H57N5O	11.268386621674818	5.361515871863836	5.906870749810982	3	0.49999999999999994	9.171117529220957	9.171117529220957	-3.3868529175000117		492.46192	453.17	5536_group2_sirius_16745	16745
1	C50H69N3O3	[M + H]+	C50H69N3O3	8.75957311513781	2.592686471817247	6.166886643320563	3	0.7849087812118326	3.336378388817765	4.647549077661674	0.7500967790014036		760.54174	346.96000000000004	5537_group2_sirius_11799	11799
1	C24H24O12	[M + H]+	C24H24O12	23.2000308055893	23.2000308055893	0.0	7	0.6329486543278798	1.6511603049084622	2.0516141050905095	-5.073253482015981		505.13149	166.8492822265625	5538_group2_sirius_3055	3055
1	C14H20O5	[M + H]+	C14H20O5	62.91006027114655	60.033273774379545	2.8767864967670027	21	0.9193852255499866	3.4582306648589918	3.4582306648589918	-2.230055391822689		269.13775	143.04812500000003	5539_group2_sirius_1813	1813
1	C21H21NO9	[M + H]+	C21H21NO9	8.794765082324355	8.794765082324355	0.0	2	0.9846115718280621	-2.357440835983567	2.357440835983567	-1.984837805845162		432.12805	118.88483093261719	5540_group2_sirius_995	995
1	C47H70O8	[M + H]+	C47H70O8	9.28834929975815	3.5	5.788349299758149	1	0.0	NaN	NaN	4.511156065411328		763.51779	396.76	5541_group2_sirius_14601	14601
1	C29H52N4O9	[M + H]+	C29H52N4O9	43.30535268798503	43.30535268798503	0.0	13	0.8635321486222194	3.5161676282307375	3.5161676282307375	-1.1900896310567126		601.37999	276.245	5542_group2_sirius_9010	9010
1	C14H23NO10	[M + H]+	C14H23NO10	13.963557104522975	10.82271573422089	3.1408413703020837	4	0.9890341102682849	3.4593526358570954	3.4593526358570954	0.23928555948490812		366.13956	222.744140625	5543_group2_sirius_6092	6092
1	C13H26O5	[M - H2O + H]+	C13H24O4	94.76765882444413	91.10247246098069	3.665186363463428	23	0.9901173548033393	4.832631935613962	4.832631935613962	-73459.6162048861		245.17485	279.04422676086426	5544_group2_sirius_9126	9126
1	C13H22O	[M + K]+	C13H22O	3.5	3.5	0.0	1	0.0	NaN	NaN	-1.6017858310550395		233.12985	253.1	5545_group2_sirius_7647	7647
1	C49H73N3O6	[M + H]+	C49H73N3O6	1.0	1.0	0.0	1	0.0	NaN	NaN	-6.275053835674062		800.55219	454.385	5546_group2_sirius_16751	16751
1	C18H26O7	[M + H]+	C18H26O7	3.474608632331817	3.474608632331817	0.0	1	0.0	-0.3142791154683025	0.3142791154683025	-0.4775789670464741		355.17496	178.60500000000002	5547_group2_sirius_3605	3605
1	C12H33N6O	[M + Na]+	C12H33N6O	0.3524555494792531	0.3374296489921724	0.01502590048708069	1	0.0	NaN	NaN	2.846263853680057		300.26166	450.745	5548_group2_sirius_16680	16680
1	C20H32O6	[M + Na]+	C20H32O6	30.164622176427333	30.164622176427333	0.0	17	0.9940877215007945	2.6134754114397385	2.6134754114397385	4.219096400929233		391.21076	204.13337588608266	5549_group2_sirius_5049	5049
1	C28H55N3O8	[M + H]+	C28H55N3O8	17.085590855569823	17.085590855569823	0.0	7	0.933515944429858	3.6476239891840736	3.6476239891840736	-3.9334218269234777		562.40398	429.213125	5550_group2_sirius_16007	16007
1	C37H69N15O5	[M + H]+	C37H69N15O5	18.52145699972155	11.916763156297952	6.604693843423599	7	0.9999999999999999	3.8762577192725347	3.8762577192725347	0.05374301890632618		804.56793	346.85	5551_group2_sirius_11773	11773
1	C8H12O4	[M + H]+	C8H12O4	72.51557279823076	69.89133132676609	2.624241471464676	10	0.9311978049955706	5.584513029421972	5.584513029421972	0.9514846196072322		173.08100	92.31	5552_group2_sirius_746	746
1	C18H32O5	[M + H]+	C18H32O5	47.99747835359601	47.99747835359601	0.0	11	1.0000000000000002	3.0051817826392573	3.0051817826392573	0.08937127761458517		329.23228	203.925	5553_group2_sirius_5040	5040
1	C7H20N4S2	[M + H]+	C7H20N4S2	22.72133081204332	22.72133081204332	0.0	9	0.648955172158821	11.807346359272003	11.807346359272003	-5.619660586129951		225.11895	390.1125	5554_group2_sirius_14212	14212
1	C31H68N4O12	[M + H]+	C31H68N4O12	26.681618558920242	21.823384829467678	4.858233729452564	12	0.9440314570102708	6.229768216916177	6.229768216916177	2.523496901224671		689.49239	394.564296875	5555_group2_sirius_14538	14538
1	C30H60N8O7	[M + H]+	C30H60N8O7	64.08657464820433	59.04853476631389	5.038039881890439	14	0.9558484521008085	5.947202734966558	5.947202734966558	1.157748521894059		645.46652	397.08654296875	5556_group2_sirius_14626	14626
1	C19H49N19O6	[M + H]+	C19H49N19O6	24.743463479571275	20.51315102134836	4.230312458222915	12	0.9578372834555993	3.914648895163785	3.914648895163785	0.7702142506245512		640.41909	276.74812499999996	5557_group2_sirius_9022	9022
1	C30H55NO8	[M + H]+	C30H55NO8	46.66540811531888	42.99485401215928	3.6705541031595996	19	0.7733425262788749	2.0771804478630678	2.2043448030106765	0.2790613424788441		558.40020	419.83210358440874	5558_group2_sirius_15814	15814
1	C24H48N2O2	[M + H]+	C24H48N2O2	25.548116092774308	19.9997329567721	5.548383136002208	7	1.0	5.417019960382202	5.417019960382202	1.9497021261634226		397.37963	377.24	5559_group2_sirius_13495	13495
1	C5H8N4O4	[M + Na]+	C5H8N4O4	12.51413985556238	12.51413985556238	0.0	2	0.9795566423373838	-2.063440735367946	2.063440735367946	1.3957459666010719		211.04407	408.9405990397674	5560_group2_sirius_15124	15124
1	C12H12N2O2	[M + H]+	C12H12N2O2	15.276932960639941	12.452958527518248	2.8239744331216925	2	1.0	1.7230576420895987	1.7230576420895987	0.8103457995855887		217.09733	116.81	5561_group2_sirius_939	939
1	C27H52O10	[M + H]+	C27H52O10	36.05416862269518	36.05416862269518	0.0	24	0.9479233767978675	6.262489611049993	6.262489611049993	-3.822970141658251		537.36127	285.43625	5562_group2_sirius_9493	9493
1	C23H43N7O10	[M + H]+	C23H43N7O10	41.68562314501408	41.68562314501408	0.0	12	0.979003406433921	3.3218718768108007	4.610567442608319	0.17805520329603958		578.31452	259.3215005493164	5563_group2_sirius_8093	8093
1	C19H17N3O2	[M + H]+	C19H17N3O2	10.921358219418789	10.921358219418789	0.0	2	1.0	-2.559788190625287	2.559788190625287	-3.758490172234394		320.13815	278.46	5564_group2_sirius_9115	9115
1	C19H32O2	[M + H]+	C19H32O2	10.2540206320227	7.162804682099933	3.0912159499227667	3	1.0	7.470588119581158	7.470588119581158	1.204728005435322		293.24786	326.87873046875	5565_group2_sirius_11058	11058
1	C17H18N4O	[M + H]+	C17H18N4O	11.775973053959776	11.775973053959776	0.0	7	0.8854291052417664	6.8100687763793	6.851332944546341	-8.360576302331985		295.15287	153.715	5566_group2_sirius_2364	2364
1	C19H42O4P2	[M + Na]+	C19H42O4P2	8.37286155016588	7.026263991571543	1.3465975585943366	2	1.0	-2.09510429623909	2.09510429623909	-1.7979590670104242		419.24430	378.175	5567_group2_sirius_13541	13541
1	C12H22O2	[M + H]+	C12H22O2	49.968950889439974	47.099153111838504	2.869797777601472	8	1.0	9.284596786638575	9.284596786638575	1.27330689055123		199.16951	448.18499999999995	5568_group2_sirius_16608	16608
1	C16H31N5O4	[M + H]+	C16H31N5O4	16.61003363703415	16.61003363703415	0.0	4	1.0	2.188836131859001	4.839623843019394	-3.4639110147291183		358.24364	66.89	5569_group2_sirius_596	596
1	C30H55N15O5	[M + H]+	C30H55N15O5	18.28824891538672	18.28824891538672	0.0	8	0.9511124855617057	3.903216083066932	3.903216083066932	0.6138899081616904		706.45877	276.74812499999996	5570_group2_sirius_9025	9025
1	C18H34O6	[M + Na]+	C18H34O6	5.543932323706468	5.543932323706468	0.0	2	0.23242302719560157	3.3920818356176463	4.449726247230756	-1.0549360284824958		369.22437	165.925	5571_group2_sirius_3037	3037
1	C18H26O3	[M + H]+	C18H26O3	38.51428115064914	35.64866447337883	2.865616677270309	6	0.9915499809331958	2.9660042670786857	2.9660042670786857	-0.5190471142300743		291.19532	388.5951171875	5572_group2_sirius_14093	14093
1	C20H34O7	[M + H]+	C20H34O7	12.708853981922717	12.708853981922717	0.0	4	1.0	2.8741335712883624	2.8741335712883624	-0.2062818285840976		387.23765	244.95	5573_group2_sirius_7179	7179
1	C19H20O3	[M + H]+	C19H20O3	45.30065354386879	40.478134761410445	4.822518782458346	22	0.9895415163816542	4.301465760035168	4.301465760035168	0.5689000664296002		297.14869	248.09538251298477	5574_group2_sirius_7350	7350
1	C23H43NO6	[M + H]+	C23H43NO6	30.800123975650298	25.80799182415588	4.992132151494418	11	0.8522625918725464	3.823919635198017	3.823919635198017	-0.3591500967719253		430.31616	253.610966796875	5575_group2_sirius_7629	7629
1	C12H25N9O4	[M + H3N + H]+	C12H28N10O4	5.004373180336142	5.004373180336142	0.0	2	1.0	-0.9364999117827315	0.9364999117827315	-9.53210979630017		377.23318	169.935	5576_group2_sirius_3303	3303
1	C9H9NO2	[M + H]+	C9H9NO2	22.777106075884607	22.777106075884607	0.0	4	1.0	2.465610293327522	2.465610293327522	0.7619878905965956		164.07073	49.42	5577_group2_sirius_394	394
1	C13H22O6	[M + H]+	C13H22O6	57.97486072169041	57.97486072169041	0.0	17	0.9435758808549081	3.328678123784704	3.328678123784704	0.38206172590983706		275.14902	161.54452270507812	5578_group2_sirius_2705	2705
1	C11H12O3	[M + H]+	C11H12O3	116.46407138503882	113.3824670566849	3.081604328353916	38	0.9160971202025399	4.1727375270473805	4.1727375270473805	1.0839924622546686		193.08613	228.5144632327221	5579_group2_sirius_6244	6244
1	C19H22O7	[M - H2O + H]+	C19H20O6	22.78757831974656	16.716482740720842	6.071095579025718	5	1.0	1.7550849257978611	1.7550849257978611	-52184.026639470605		345.13338	110.07	5580_group2_sirius_869	869
1	C15H32O9	[M + Na]+	C15H32O9	9.382791883862877	3.4751427994775925	5.907649084385285	1	0.0	0.30774727105746064	0.30774727105746064	0.2022603830000429		379.19393	119.56914062499999	5581_group2_sirius_1035	1035
1	C6H11N5O6	[M + H]+	C6H11N5O6	59.157732221456406	59.157732221456406	0.0	26	0.6275411822403423	1.0215662350937642	7.931933892794143	-1.077760359423976		250.07794	148.94335291790128	5582_group2_sirius_2094	2094
1	C21H43N12O3P	[M + H]+	C21H43N12O3P	3.9837884316640277	0.9442110214220296	3.039577410241998	2	0.8918157525605159	6.474619806774809	6.474619806774809	3.1907812815406422		543.34088	322.8	5583_group2_sirius_10879	10879
1	C17H29NO10	[M + H]+	C17H29NO10	19.609923480225635	13.679859517556155	5.930063962669481	5	0.9911477322444218	1.8777772218193076	1.8777772218193076	0.9491240283580188		408.18681	44.577490234375	5584_group2_sirius_351	351
1	C9H18O4	[M - H2O + H]+	C9H16O3	121.25854726236207	121.25854726236207	0.0	24	0.9792708759812736	5.267287965176159	5.267287965176159	-104036.18487214643		173.11732	213.26999999999998	5585_group2_sirius_5525	5525
1	C26H53N3O6	[M + H]+	C26H53N3O6	2.784892227282887	2.784892227282887	0.0	2	0.9565891911416651	12.205547736263242	12.205547736263242	-2.4640551079773108		504.39947	421.8377517700195	5586_group2_sirius_15777	15777
1	C27H56O8	[M + H]+	C27H56O8	16.886820065511817	16.886820065511817	0.0	6	0.9999999999999998	7.134561473637825	7.134561473637825	1.1479971205775477		509.40538	317.92	5587_group2_sirius_10748	10748
1	C22H44O8	[M + H]+	C22H44O8	13.545584813896955	8.377279061411254	5.1683057524857015	2	0.9754004018649656	0.35449188156364725	0.35449188156364725	-0.14822429741537194		437.31083	302.53	5588_group2_sirius_10141	10141
1	C10H18N2O5	[M + H]+	C10H18N2O5	28.87076965147764	26.947849234224016	1.9229204172536258	7	1.0	6.539523160023132	6.539523160023132	-0.8421852300088593		247.12864	39.97	5589_group2_sirius_263	263
1	C20H34O7	[M - H2O + H]+	C20H32O6	47.980361118676	47.980361118676	0.0	14	1.0	4.217091666324699	4.217091666324699	-48778.47867103066		369.22738	288.7256781005859	5590_group2_sirius_9681	9681
1	C38H73N15O4	[M + H]+	C38H73N15O4	52.84527379216715	44.036647117911265	8.808626674255882	12	0.9568025875145293	6.1874053367514845	6.1874053367514845	-0.26381682754107905		804.60406	378.8260558849573	5592_group2_sirius_13534	13534
1	C11H19N7O5S	[M + H]+	C11H19N7O5S	19.524664301310143	19.524664301310143	0.0	11	0.9565133538666889	3.4350821434061536	4.00565832892266	9.211784164771595		362.12745	322.88285156250004	5593_group2_sirius_10861	10861
1	C20H38O3	[M + H]+	C20H38O3	30.198219664505505	26.943327312947098	3.2548923515584067	8	0.7391985724419283	6.407336587749615	6.407336587749615	0.6980726228657997		327.28960	383.98151458740233	5594_group2_sirius_13812	13812
1	C16H30O2	[M + H]+	C16H30O2	166.56160668405838	161.1186811218907	5.442925562167693	33	0.9636310728042373	4.946823499959388	4.946823499959388	-0.6137642406429158		255.23170	384.75116218048845	5595_group2_sirius_13874	13874
1	C18H34O2	[M + H]+	C18H34O2	26.740178779448645	20.802934280549913	5.937244498898731	6	1.0	4.4800370934905	4.4800370934905	1.6352961579647078		283.26362	368.105	5596_group2_sirius_12924	12924
1	C12H18NO2P9	[M + K]+	C12H18NO2P9	58.65623572486396	58.65623572486396	0.0	17	0.5945385126974384	6.729720377524844	6.729720377524844	0.044524919803924826		525.86079	377.59687499999995	5597_group2_sirius_13476	13476
1	C11H13NO3	[M + H]+	C11H13NO3	48.52471206435693	45.39689738160718	3.127814682749748	7	0.44512840691239797	2.240088288894934	2.698280954217721	1.2507235060512298		208.09708	347.056875	5598_group2_sirius_11791	11791
1	C11H12O12S6	[M + H]+	C11H12O12S6	28.9435859248107	28.9435859248107	0.0	6	0.8140250589991165	8.073753403449683	8.073753403449683	3.2554501314219615		528.87430	372.9247010803223	5599_group2_sirius_13225	13225
1	C30H62O11	[M + H]+	C30H62O11	12.989588147525575	7.795476675407155	5.19411147211842	3	1.0	9.864272614609845	9.864272614609845	-0.5159116197016373		599.43618	411.4475	5600_group2_sirius_15256	15256
1	C14H18O3	[M + H]+	C14H18O3	123.16171829265286	119.45167031834673	3.71004797430613	39	0.9768101835194654	2.194867577869428	2.5965765824173945	-0.2589519110581631		235.13281	145.07021860323496	5601_group2_sirius_1866	1866
1	C10H18O3	[M - H4O2 + H]+	C10H14O	97.40669560885645	97.40669560885645	0.0	19	0.8021327264532497	4.44996815332362	4.44996815332362	-238373.64711485486		151.11180	168.015	5602_group2_sirius_3112	3112
1	C5H14N4O2	[M + H]+	C5H14N4O2	36.725010204464795	36.725010204464795	0.0	11	0.16832422963315138	-6.1368834658293	8.589756785497878	-8.59588738632674		163.11755	326.62976501464846	5603_group2_sirius_11046	11046
1	C26H37NO6	[M + H]+	C26H37NO6	28.620329674945545	22.204014203704197	6.416315471241349	17	0.9906435232294714	4.6245349188918965	4.6245349188918965	-0.6829833346349635		460.26905	283.863177848596	5604_group2_sirius_9369	9369
1	C21H31NO10	[M + H]+	C21H31NO10	11.836342384601018	8.441319622354165	3.395022762246853	2	1.0	-1.7799690988813648	1.7799690988813648	1.5001129837430365		458.20276	198.275	5605_group2_sirius_4689	4689
1	C8H14N2O	[M + H]+	C8H14N2O	74.27828870289558	71.02165416302822	3.256634539867368	12	0.8770395335152197	6.689146499519357	6.689146499519357	0.7766983954306489		155.11801	116.345	5606_group2_sirius_1008	1008
1	C35H72O12	[M + H]+	C35H72O12	7.470449738244142	7.470449738244142	0.0	4	0.9999999999999999	6.1874053367514845	6.1874053367514845	1.6276971251031322		685.51077	345.40999999999997	5607_group2_sirius_11697	11697
1	C30H48O4	[M + H]+	C30H48O4	47.79706926543428	47.79706926543428	0.0	14	0.966848303087401	6.230555933692483	6.230555933692483	-9.75259501424689		473.35792	422.0772105046362	5609_group2_sirius_15782	15782
1	C37H59N7O4	[M + H]+	C37H59N7O4	13.863315242284736	5.604415478359899	8.258899763924838	4	0.9103453287162552	1.3972362270930556	2.769369973990478	-1.0800497062074954		666.46941	410.28999999999996	5610_group2_sirius_15217	15217
1	C18H18O6	[M + H]+	C18H18O6	51.28127634589572	47.55039403680852	3.7308823090871965	31	0.8870418374715382	1.1634555359839898	2.3497143124017392	0.34806927870924786		331.11773	233.9828125	5611_group2_sirius_6644	6644
1	C9H14O4	[M + H]+	C9H14O4	102.69360578591628	99.5351150324925	3.158490753423771	21	0.9962969577516473	3.596183244241112	3.596183244241112	-0.5097911858582453		187.09639	93.20904046440984	5612_group2_sirius_735	735
1	C23H34O6	[M + H]+	C23H34O6	7.4871621790860035	7.4871621790860035	0.0	2	1.0	9.82498485067757	9.82498485067757	0.06074977147118979		407.24284	222.43	5613_group2_sirius_6058	6058
1	C25H42O8	[M - H4O2 + H]+	C25H38O6	6.765745837356148	3.309812367159824	3.455933470196324	2	0.0	-2.1880239157425185	2.1880239157425185	-82753.16871863166		435.27487	266.70500000000004	5614_group2_sirius_8626	8626
1	C14H20O5	[M + H]+	C14H20O5	24.9792331598294	21.448833701464302	3.530399458365095	5	0.9900647371042306	1.7342269589305233	1.7342269589305233	0.7795535112872075		269.13856	269.2324104531109	5615_group2_sirius_8660	8660
1	C16H20O5	[M + H]+	C16H20O5	13.936068072545957	13.936068072545957	0.0	5	0.8285191722428993	2.9261456284491785	2.9261456284491785	-4.878921735747872		293.13692	148.41500000000002	5616_group2_sirius_2021	2021
1	C18H32O4	[M + H3N + H]+	C18H35NO4	79.81054101114124	79.81054101114124	0.0	29	0.8178284124854628	5.946803050542969	5.946803050542969	0.3177697616751816		330.26399	287.01115600585933	5617_group2_sirius_9595	9595
1	C32H56O6	[M - H2O + H]+	C32H54O5	5.466770575204141	5.456961635872723	0.009808939331417577	3	1.0	9.057320691030386	9.057320691030386	-34674.006122293315		519.40511	377.02	5618_group2_sirius_13439	13439
1	C22H22O31	[M + H]+	C22H22O31	4.480214724777035	4.480214724777035	0.0	3	0.8251889747937803	1.4613020824540452	1.4613020824540452	-8.161239449594653		783.01539	447.08	5619_group2_sirius_16597	16597
1	C28H50N2O6	[M + H]+	C28H50N2O6	26.383170391785995	19.375936080322944	7.007234311463053	5	0.6666666666666666	-0.2114585973852488	0.3488858959065765	0.7552740149663972		511.37455	388.99875	5620_group2_sirius_14154	14154
