formulaRank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id	featureId
1	C18H30	[M + H]+	C18H30	5.007020828203496	3.4259079003134	1.581112927890096	1	0.0	0.8962380433002588	0.8962380433002588	1.0620671304859988		247.24229	412.605	1551_group1_sirius_14185	14185
1	C19H37NO5	[M + H]+	C19H37NO5	20.846961261342777	20.846961261342777	0.0	10	0.9700877884343089	0.9831151982900524	1.6603582277131521	2.4155523877189533		360.27532	257.0246875	1552_group1_sirius_7424	7424
1	C11H15NO2	[M + H]+	C11H15NO2	9.552431696280516	9.552431696280516	0.0	4	1.0000000000000002	2.573434914111587	2.573434914111587	1.724868890009421		194.11789	276.10249999999996	1553_group1_sirius_8462	8462
1	C32H60O7	[M - H2O + H]+	C32H58O6	79.20449946567909	79.20449946567909	0.0	20	0.8703274251595441	6.43992733016519	6.43992733016519	-33387.42436699638		539.43097	408.51705078124996	1554_group1_sirius_13916	13916
1	C9H21N3O2	[M + H]+	C9H21N3O2	14.746021386627277	12.357607450749018	2.3884139358782583	4	0.9999999999999998	6.725155914730921	6.725155914730921	0.22841626876135399		204.17070	106.56982875198125	1555_group1_sirius_613	613
1	C20H38O3	[M + H]+	C20H38O3	19.524423031196644	16.498303893569975	3.0261191376266696	4	0.7976039275767604	0.9405664065455313	0.9405664065455313	0.8813963433117418		327.28966	403.615	1557_group1_sirius_13749	13749
1	C11H14O5	[M + H]+	C11H14O5	29.09267173612647	29.09267173612647	0.0	8	1.0	3.3634518509946854	3.5049471852654523	-8.586925066386058		227.08945	91.03	1558_group1_sirius_558	558
1	C15H25NO5P2	[M + H]+	C15H25NO5P2	20.818441148110033	18.23353030482302	2.5849108432870116	7	0.8024350603397687	1.8267938445314176	3.367725703185246	-2.1887665864130406		362.12728	322.2934814453125	1559_group1_sirius_10226	10226
1	C21H28O10	[M + Na]+	C21H28O10	9.986551816212266	7.885763673654627	2.100788142557639	2	0.8575249163964791	-0.005103760437020238	0.25138810076807017	-0.6213788815794435		463.15718	116.795	1560_group1_sirius_697	697
1	C18H24O6	[M + H]+	C18H24O6	9.790066741358295	9.790066741358295	0.0	2	1.0	-5.1928008619884904	5.1928008619884904	-0.6671526725048476		337.16434	242.5940625	1561_group1_sirius_6725	6725
1	C20H20O	[M + Na]+	C20H20O	8.432858960831872	5.316753252962993	3.116105707868879	2	1.0	-4.518792962396943	4.518792962396943	-4.7000190864110944		299.13923	171.97250000000003	1562_group1_sirius_2773	2773
1	C13H25NO2	[M + Na]+	C13H25NO2	3.648323228422931	0.9760351115032377	2.6722881169196935	1	0.0	0.29682850494316926	0.29682850494316926	0.2808398821204628		250.17782	249.38765747070312	1563_group1_sirius_7003	7003
1	C16H30O9	[M + Na]+	C16H30O9	4.082208339958581	3.4770335990180543	0.6051747409405264	1	0.0	0.28459938672068075	0.28459938672068075	0.4027970863717513		389.17836	97.53	1564_group1_sirius_583	583
1	C10H16O4	[M + H3N + H]+	C10H19NO4	40.76534520313728	40.76534520313728	0.0	9	0.8948788989302885	4.983430181322017	4.983430181322017	0.07087192443538823		218.13870	192.65327173233032	1565_group1_sirius_3891	3891
1	C13H20O5	[M + H]+	C13H20O5	81.67945070847074	76.45210607229923	5.227344636171512	25	0.9730567098670072	2.908271461389088	3.5092768342673457	-0.07852617895183986		257.13833	140.125	1567_group1_sirius_1255	1255
1	C15H33N	[M + H]+	C15H33N	1.3451942938699395	1.3451942938699395	0.0	2	1.0	7.078204192700417	7.078204192700417	0.5409936160700224		228.26870	304.93000000000006	1569_group1_sirius_9608	9608
1	C23H46NO7P	[M + H]+	C23H46NO7P	2010.34978217937	2005.8867137975546	4.463068381815463	3	0.9324615106492926	1.1276410086897615	1.40919453036939	1.6325022045159854	LPE(18:1)	480.30925	315.3901472473145	1570_group1_sirius_9936	9936
1	C32H50O9	[M + H]+	C32H50O9	18.78524204349058	18.78524204349058	0.0	6	0.8994835734704726	6.962156296899155	6.962156296899155	-1.7599534447944571		579.35174	206.885	1571_group1_sirius_4754	4754
1	C13H24O4	[M + Na]+	C13H24O4	260.62694897105695	258.22025131501795	2.4066976560389746	50	0.781684663667958	4.00583221962861	4.00583221962861	3.55614739304227		267.15763	152.4689472254296	1572_group1_sirius_1828	1828
1	C25H50NO4P	[M + H]+	C25H50NO4P	20.147315058169355	17.60658088556314	2.540734172606215	10	0.982441446059585	6.262489611049993	6.262489611049993	2.0589239006725593		460.35597	416.395	1573_group1_sirius_14256	14256
1	C20H34O9	[M + Na]+	C20H34O9	22.52644456708129	22.52644456708129	0.0	11	0.9809650453119507	3.266313384134685	3.2923106338052537	0.9442940664208771		441.20992	227.39270926168888	1574_group1_sirius_5959	5959
1	C4H2O11S8	[M + K]+	C4H2O11S8	-1.0661030743907294	-1.0661030743907294	0.0	1	0.0	NaN	NaN	-8.617299035818075		520.69495	424.28	1575_group1_sirius_14504	14504
1	C15H28O2	[M + H]+	C15H28O2	121.92552403911141	121.92552403911141	0.0	24	0.9464365595058197	4.538534237263902	4.538534237263902	1.2163840759961384		241.21650	308.562421875	1576_group1_sirius_9721	9721
1	C12H16O4	[M + H]+	C12H16O4	181.75630910697205	178.30744842038123	3.4488606865908253	32	0.9114012967960512	3.8045068633125205	3.8045068633125205	-0.024183905740870645		225.11213	163.025	1577_group1_sirius_2363	2363
1	C41H73N5O9	[M + H]+	C41H73N5O9	43.01206813167832	36.07615857328027	6.93590955839805	10	0.9339588620683325	5.83084263803416	5.83084263803416	-1.2367838418228623		780.54714	337.6552310180664	1578_group1_sirius_10663	10663
1	C3H4NO3P2	[M + Na]+	C3H4NO3P2	66.28968975055018	64.43268312737995	1.857006623170236	20	0.6170163211684921	-6.0297964946683	6.757745411989178	3.5733007533126115		186.95653	380.7215234375	1579_group1_sirius_12816	12816
1	C13H25NO3	[M + H]+	C13H25NO3	3.8063353939385642	1.0	2.8063353939385642	1	0.0	NaN	NaN	1.1871358798294624		244.19101	408.96	1580_group1_sirius_13972	13972
1	C21H31NO10	[M + H]+	C21H31NO10	11.836342384601018	8.441319622354165	3.395022762246853	2	1.0	-1.7799690988813648	1.7799690988813648	1.5001129837430365		458.20276	198.275	1581_group1_sirius_4220	4220
1	C24H41N7O3	[M + H]+	C24H41N7O3	8.290456817188558	8.290456817188558	0.0	3	0.6075454733133285	8.67431398066487	8.67431398066487	1.3128909750357933		476.33499	378.315	1582_group1_sirius_12733	12733
1	C10H8O3	[M + H]+	C10H8O3	55.630678660283095	55.630678660283095	0.0	10	0.9508095173155479	3.7277866910483253	3.7277866910483253	0.6180682633736819		177.05473	262.3828174721091	1583_group1_sirius_7795	7795
1	C23H46N2O2	[M + H]+	C23H46N2O2	15.421852343822383	11.807272421689667	3.6145799221327164	5	0.9759739420744371	5.216817606887092	5.216817606887092	1.1342648704484664		383.36364	275.625	1584_group1_sirius_8475	8475
1	C11H18O4	[M + H]+	C11H18O4	58.50485249604386	58.50485249604386	0.0	10	0.9999999999999999	3.2393591328218108	3.2393591328218108	0.2997841025950626		215.12785	167.025	1585_group1_sirius_2532	2532
1	C17H30O5	[M + H3N + H]+	C17H33NO5	6.499443899513739	6.499443899513739	0.0	2	1.0	5.043545066761581	5.043545066761581	0.5730495889774336		332.24334	206.508125	1586_group1_sirius_4667	4667
1	C13N2O11P4	[M + Na]+	C13N2O11P4	1.0795664482573044	-2.073736258461515	3.1533027067188195	1	0.0	NaN	NaN	1.5862350969135457		506.83528	285.17	1587_group1_sirius_8902	8902
1	C31H60N10O7	[M + H]+	C31H60N10O7	6.263555879689975	6.263555879689975	0.0	4	1.0	7.467428015372453	7.467428015372453	-6.2741287334999845		685.46762	392.7	1588_group1_sirius_13411	13411
1	C31H64O9	[M + Na]+	C31H64O9	9.811987209074251	3.465787731237519	6.346199477836732	1	0.0	NaN	NaN	0.20825765182591402		603.44438	393.46	1589_group1_sirius_13379	13379
1	C13H22O3	[M - H4O2 + H]+	C13H18O	127.86330830809061	124.74366726075978	3.119641047330835	23	0.668590515926452	2.860503713899587	2.860503713899587	-188450.9912710438		191.14307	144.825	1590_group1_sirius_1399	1399
1	C14H20N2O3	[M + H]+	C14H20N2O3	15.437995651171644	12.872052928238197	2.5659427229334466	4	0.9629340738883011	2.4984299430100743	2.4984299430100743	0.6450868838578212		265.15484	116.0228125	1591_group1_sirius_687	687
1	C7H10N3O2P	[M + H]+	C7H10N3O2P	12.631451471124954	12.631451471124954	0.0	2	0.4718105012765207	4.958392996227911	4.958392996227911	3.950621546211525		200.05913	324.0425	1592_group1_sirius_10266	10266
1	C9H19NO4	[M + K]+	C9H19NO4	18.158577572225937	18.158577572225937	0.0	2	0.6918914355014507	-2.649744564949087	2.649744564949087	-0.10728667074695858		244.09454	29.240000000000002	1593_group1_sirius_76	76
1	C32H53N5O4	[M + H]+	C32H53N5O4	6.048676901299923	6.048676901299923	0.0	3	0.7154530084353766	4.129967246763182	4.129967246763182	3.246524428151609		572.41889	385.615	1594_group1_sirius_13008	13008
1	C13H22O2	[M - H4O2 + H]+	C13H18	58.54689958750695	57.91288732348413	0.634012264022825	10	0.9089251546408701	6.322982354171377	6.322982354171377	-205660.51179912582		175.14819	169.05106561660767	1595_group1_sirius_2643	2643
1	C14H26N6O4	[M + H]+	C14H26N6O4	69.31675368141418	66.09440822026554	3.2223454611486453	16	0.5554558769331844	5.448467824382855	5.448467824382855	3.147449645190886		343.20991	269.1022258472443	1596_group1_sirius_8126	8126
1	C17H32O7	[M - H2O + H]+	C17H30O6	63.52191070809979	63.52191070809979	0.0	17	0.9900137607356306	4.689948018005565	4.689948018005565	-54378.74137326356		331.21123	260.71470847010613	1597_group1_sirius_7703	7703
1	C12H14O4	[M + H]+	C12H14O4	18.334265914565087	18.334265914565087	0.0	6	0.9962325138961434	6.9830328370443775	6.9830328370443775	0.693062474926523		223.09664	262.1423046875	1598_group1_sirius_7800	7800
1	C25H52O7	[M + H]+	C25H52O7	20.71153540796772	15.132617659942369	5.578917748025352	6	0.9618642798459044	8.203860484578975	8.203860484578975	0.9229980301224772		465.37901	373.16375	1599_group1_sirius_12391	12391
1	C10H18O2	[M + H]+	C10H18O2	57.87436152782358	54.77090698490051	3.1034545429230653	14	0.5140768691420059	7.929789667856911	7.929789667856911	-0.09505835203786725		171.13794	259.3225	1600_group1_sirius_7627	7627
1	C12H23O6P3S7	[M + H]+	C12H23O6P3S7	29.66478763469131	29.66478763469131	0.0	9	0.9312639807865324	6.703618397275704	6.703618397275704	-7.250740848646082		580.87831	373.1825	1601_group1_sirius_12436	12436
1	C11H20O4	[M - H4O2 + H]+	C11H16O2	203.28142221679818	200.4177734131784	2.8636488036197925	50	0.9748954573992766	4.17946852130224	4.239389265612513	-198877.35294503774		181.12231	210.9923920430905	1602_group1_sirius_4963	4963
1	C10H23N2O6	[M + H]+	C10H23N2O6	120.58282306810645	120.58282306810645	0.0	49	0.8969218966608634	1.7598916346270181	2.14596032516143	-1.1109233785663701		268.16259	175.318125	1603_group1_sirius_2948	2948
1	C22H32O6S	[M + H]+	C22H32O6S	13.502986547065843	8.04650375005286	5.456482797012984	2	1.0	2.192165348037005	2.192165348037005	-1.5197512543157146		425.19859	238.505	1604_group1_sirius_6520	6520
1	C16H29N3O4	[M + H]+	C16H29N3O4	21.552686286664777	19.14452436807108	2.4081619185936947	6	1.0	4.543229097413615	4.543229097413615	3.129385922962316		328.22411	136.08	1605_group1_sirius_1146	1146
1	C23H32O11	[M + Na]+	C23H32O11	8.458944393485396	3.8570382719521215	4.601906121533275	2	1.0	-9.827344837984285	9.827344837984285	0.2513012185427567		507.18381	225.16000000000003	1606_group1_sirius_5782	5782
1	C28H44O6	[M + H3N + H]+	C28H47NO6	30.70376588740756	30.70376588740756	0.0	15	0.93084193643868	3.3413019469484473	3.3413019469484473	6.32207794296814		494.35074	341.892424391641	1607_group1_sirius_10913	10913
1	C24H48NO9P	[M + H]+	C24H48NO9P	1018.8190211017674	1012.532203035425	6.286818066342288	4	0.7468319616626732	6.218393398787001	6.218393398787001	1.4721266192500677	LPS(18:0)	526.31472	335.33	1608_group1_sirius_10598	10598
1	C12H20O4	[M + H]+	C12H20O4	40.13826027353295	40.13826027353295	0.0	9	1.0000000000000002	3.78396902152015	3.78396902152015	-0.1988802318404743		229.14339	118.555	1609_group1_sirius_725	725
1	C36H67N5O9	[M + H]+	C36H67N5O9	7.666986083801332	1.4238512072087586	6.243134876592573	3	1.0	4.174094914368617	4.174094914368617	-0.7070337733847663		714.50065	359.915	1610_group1_sirius_11794	11794
1	C11H24O7	[M + K]+	C11H24O7	3.3662733167892402	3.3662733167892402	0.0	1	0.0	1.575274989344156	1.575274989344156	1.8846039365594685		307.11594	145.3265625	1611_group1_sirius_1406	1406
1	C18H30O2	[M + H]+	C18H30O2	43.86539156105509	40.1590445353651	3.70634702568999	9	0.9955182136691312	4.966324321515778	4.966324321515778	1.3370516343604755		279.23223	417.4790625	1612_group1_sirius_14291	14291
1	C21H34O6	[M + H]+	C21H34O6	17.612125470397316	14.96008862516779	2.652036845229526	4	0.8371682786018081	-1.228070733889778	1.891275763538991	-1.1618237580145367		383.24237	295.0	1613_group1_sirius_9232	9232
1	C9H10O3	[M + H]+	C9H10O3	101.68687811892514	99.12505608978084	2.561822029144294	30	0.7053628343110536	5.050640649411818	5.050640649411818	0.23563677767823327		167.07031	193.11	1614_group1_sirius_3978	3978
1	C15H24O4	[M - H2O + H]+	C15H22O3	217.1719231615675	214.16167914969236	3.01024401187513	57	0.9971769468556573	3.547774281874858	3.547774281874858	-71708.9373828352		251.16403	218.90909562351806	1615_group1_sirius_5406	5406
1	C20H30O13	[M + H3N + H]+	C20H33NO13	40.8412058415952	35.5362311492096	5.304974692385601	27	0.9821551126579827	3.836174867071795	3.836174867071795	0.047222474490420586		496.20249	128.16943574490523	1616_group1_sirius_960	960
1	C34H60O10	[M + Na]+	C34H60O10	12.418405131358126	3.5	8.918405131358126	1	0.0	NaN	NaN	-0.2438105783533475		651.40771	436.84000000000003	1617_group1_sirius_14838	14838
1	C19H22O7	[M + H]+	C19H22O7	13.542928380316713	13.542928380316713	0.0	4	0.9364920172144046	0.5409939139734327	0.7982736995365739	-0.43920933698838693		363.14367	165.09375	1618_group1_sirius_2478	2478
1	C11H12N2O3	[M + H]+	C11H12N2O3	38.51858356637398	35.27071919066502	3.2478643757089585	7	0.9724979274484515	2.2023791859138853	2.2023791859138853	0.8200373803232579		221.09225	32.45436034359038	1619_group1_sirius_164	164
1	C15H20O4	[M + H]+	C15H20O4	163.00388439380907	163.00388439380907	0.0	50	0.9841673109695597	2.9101614629405614	2.9101614629405614	-0.39816989002498027		265.14333	188.41171712704235	1620_group1_sirius_3697	3697
1	C22H32O2	[M + H]+	C22H32O2	6.887020873393709	3.4413436849974035	3.4456771883963055	1	0.0	0.7146105484595269	0.7146105484595269	0.8603972998032251		329.24779	336.42	1621_group1_sirius_10620	10620
1	C16H24O3	[M + H]+	C16H24O3	77.34541406839458	74.42056887205801	2.924845196336564	24	0.977064555641671	4.338574978865904	4.338574978865904	0.5992907514931008		265.17998	305.4972996309772	1622_group1_sirius_9588	9588
1	C39H62O8	[M - H2O + H]+	C39H60O7	9.031625476624459	3.500000000000001	5.531625476624458	2	0.0	NaN	NaN	-28077.254763480465		641.44182	360.828544921875	1623_group1_sirius_11833	11833
1	C31H58O9	[M + H]+	C31H58O9	7.272352275723988	3.283204282233835	3.9891479934901533	1	0.0	-2.4675941818188067	2.4675941818188067	-2.2764270189992506		575.41405	368.98	1624_group1_sirius_12268	12268
1	C15H32N2O8	[M + H]+	C15H32N2O8	19.36951349170377	19.36951349170377	0.0	9	0.85139112342026	6.355829560671227	7.000810585295867	3.541379530814849		369.22445	168.7675	1625_group1_sirius_2493	2493
1	C19H35NO6	[M + H]+	C19H35NO6	21.453152577954803	21.453152577954803	0.0	7	0.9030180845947605	3.435611920973758	4.629199466135818	0.7099668238062337		374.25398	182.654921875	1626_group1_sirius_3394	3394
1	C11H18O3	[M + H]+	C11H18O3	112.36059112200843	112.36059112200843	0.0	29	0.959289865234525	3.752608666718728	3.752608666718728	-0.054677517886937366		199.13286	140.4175	1627_group1_sirius_1305	1305
1	C26H50NO7P	[M + H]+	C26H50NO7P	3017.912807728143	3011.444625867652	6.468181860490764	6	0.9902359166201515	4.444085141247212	4.444085141247212	1.4682267964031885	PC 18:2	520.34053	301.0824365234375	1628_group1_sirius_9413	9413
1	C18H28O4	[M + H]+	C18H28O4	66.02694403242418	62.71509398436452	3.311850048059661	19	1.0000000000000002	3.980241082336699	3.980241082336699	0.1428558890273172		309.20608	282.526640625	1629_group1_sirius_8758	8758
1	C20H24O6	[M + H]+	C20H24O6	119.07223407850103	115.65993695388192	3.4122971246191054	52	0.977080872755406	2.594728272698478	2.9071478121790655	-0.17980751294878178		361.16450	192.268503966574	1630_group1_sirius_3875	3875
1	C20H36O3	[M + Na]+	C20H36O3	6.613918918781405	3.3484357366639257	3.265483182117479	1	0.0	1.7718553793736938	1.7718553793736938	1.7689756669445336		347.25628	402.58194065511225	1631_group1_sirius_13722	13722
1	C10H18O2	[M + H]+	C10H18O2	24.70253089229839	21.65190519737642	3.050625694921971	6	0.7033110160320727	5.361406126467998	5.361406126467998	-0.2119231700693918		171.13792	348.775	1632_group1_sirius_11252	11252
1	C33H52O7	[M + H]+	C33H52O7	9.668231054514525	9.668231054514525	0.0	4	0.9999999999999999	7.6470800589166625	7.6470800589166625	1.424248802059105		561.37938	312.28499999999997	1633_group1_sirius_9830	9830
1	C11H22N2O3	[M + H]+	C11H22N2O3	18.32211549153331	15.469555788195041	2.852559703338268	4	0.910153942637954	10.755316703359467	10.755316703359467	-0.2552927460876435		231.17026	51.18	1634_group1_sirius_340	340
1	C12H20NO	[M + Na]+	C12H20NO	84.5443673641566	81.68988592595267	2.8544814382039374	14	0.929878079607947	9.079338186587615	9.079338186587615	-0.8748135358738778		217.14352	147.65893493652345	1635_group1_sirius_1581	1581
1	C21H38O6	[M + H]+	C21H38O6	82.22523202398355	82.22523202398355	0.0	14	0.8510768924785785	9.713773686509736	9.713773686509736	3.988404304779724		387.27566	418.4773760877782	1636_group1_sirius_14335	14335
1	C4O9S2	[M + K]+	C4O9S2	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	-2.3118704653686897		294.86085	152.73000000000002	1637_group1_sirius_1761	1761
1	C10H22O6	[M + H]+	C10H22O6	19.986673695507356	16.547796970554217	3.438876724953139	3	0.9831276813484209	3.8462375982961436	3.8462375982961436	0.5650196372225719		239.14905	37.655625	1638_group1_sirius_250	250
1	C15H28O3S	[M + H]+	C15H28O3S	86.95858180679706	86.95858180679706	0.0	25	1.0	3.890169584460614	3.890169584460614	-1.3216832996187209		289.18281	249.36	1639_group1_sirius_6999	6999
1	C20H41NO3	[M + H]+	C20H41NO3	17.592143293231082	11.343870240518015	6.248273052713066	2	0.9848251101063626	-0.26997983247981816	0.26997983247981816	-0.17607115328755882		344.31586	308.445	1640_group1_sirius_9672	9672
1	C28H53N9O2	[M + Na]+	C28H53N9O2	1.3516382581398876	1.3516382581398876	0.0	2	0.950523508316664	-0.8517772065344755	0.8517772065344755	0.8543919577954905		570.42193	334.8375	1641_group1_sirius_10572	10572
1	C9H16N4O2	[M + H]+	C9H16N4O2	17.363416891075786	17.363416891075786	0.0	5	0.9999999999999999	2.5388587439787695	2.5388587439787695	-0.1510974523292285		213.13457	26.45	1642_group1_sirius_13	13
1	C3HO5P4	[M + H]+	C3HO5P4	-3.2039741742606767	-3.2039741742606767	0.0	2	0.03355747994030347	-3.162779195553907	3.162779195553907	-2.774486744962886		241.88405	372.1479296875	1643_group1_sirius_12315	12315
1	C9H12NO8P3S8	[M + H]+	C9H12NO8P3S8	2.5118622781672477	2.5118622781672477	0.0	4	0.4435722681614523	5.83932842772566	5.83932842772566	-9.318566061896515		611.75572	397.4375	1644_group1_sirius_13588	13588
1	C13H20O2	[M + H]+	C13H20O2	66.77291315888641	66.77291315888641	0.0	11	1.0	3.4370002910488227	4.561866508527274	0.7347126318584367		209.15376	299.53499999999997	1645_group1_sirius_9490	9490
1	C10H11N2O3PS	[M + K]+	C10H11N2O3PS	15.747451264170646	10.391010130220147	5.356441133950499	4	0.32074143726876386	5.196787515600151	5.196787515600151	5.896860741249068		308.98778	146.86374999999998	1646_group1_sirius_1567	1567
1	CH5N5S2	[M + H3N + H]+	CH8N6S2	10.724286042637313	10.724286042637313	0.0	1	0.0	NaN	NaN	4.953413969181158		169.03330	441.641171875	1647_group1_sirius_14953	14953
1	C9H10O5	[M + H]+	C9H10O5	105.87363858615362	100.36787229792068	5.505766288232932	37	0.9751968135675172	4.409800663757406	4.409800663757406	0.10111472601239517		199.06012	158.9668359375	1648_group1_sirius_2171	2171
1	C25H47N5O5	[M + H]+	C25H47N5O5	37.8201285886499	31.77130848303898	6.04882010561092	11	0.9837530032723034	6.098175548594204	6.098175548594204	-2.3397686997865974		498.36383	300.525	1649_group1_sirius_9420	9420
1	C10H19O2PS10	[M + H]+	C10H19O2PS10	34.483248339638095	34.483248339638095	0.0	8	0.7797298393782567	6.68332879050588	6.68332879050588	-6.948499687101839		522.83662	348.63	1650_group1_sirius_11214	11214
1	C19H16O3	[M + H]+	C19H16O3	34.489499761864344	31.55020286022728	2.9392969016370647	6	0.8376475879502352	0.23221023353138232	2.980961003405578	-0.34397202902845503		293.11712	135.45773337947205	1651_group1_sirius_1138	1138
1	C13H20O2	[M + H]+	C13H20O2	247.68539576391436	242.05941156327282	5.6259842006415255	54	0.9421621980565291	3.179059706273148	3.179059706273148	0.11316040491310507		209.15363	168.38021502856165	1652_group1_sirius_2588	2588
1	C12H21NO3	[M + H]+	C12H21NO3	26.52438325229423	24.152548615744756	2.3718346365494725	4	0.9300465986986718	1.6471125110058413	1.6471125110058413	-0.48204954029661456		228.15931	84.30735055834054	1653_group1_sirius_535	535
1	C28H42O21	[M + Na]+	C28H42O21	7.00004356159138	7.00004356159138	0.0	2	0.7021880178636631	-0.6227124700828301	0.6227124700828301	3.1482551857464007		737.21340	145.765	1654_group1_sirius_1466	1466
1	C18H32O4	[M + H]+	C18H32O4	50.993688642896686	50.993688642896686	0.0	12	0.8868072643196913	5.579560545435345	5.579560545435345	0.9068001137915581		313.23762	267.90250000000003	1655_group1_sirius_7966	7966
1	C21H30O8	[M + K]+	C21H30O8	8.852073608279259	3.500000000000001	5.352073608279258	1	0.0	NaN	NaN	-2.373384104296461		449.15616	314.26	1656_group1_sirius_9892	9892
1	C12H18O	[M + H]+	C12H18O	19.83854653999	16.40691179180038	3.431634748189618	3	0.4699936929249458	4.438523532516106	4.438523532516106	1.7212579170107027		179.14335	392.685	1657_group1_sirius_13425	13425
1	C17H28O6	[M + H]+	C17H28O6	38.68500434564546	35.18849675647549	3.4965075891699753	8	0.9099310185604064	4.900586736206481	4.900586736206481	-0.6229367984637938		329.19566	247.745	1658_group1_sirius_6946	6946
1	C16H26O4	[M + H]+	C16H26O4	110.83151755626653	107.05015579791637	3.781361758350159	30	0.981966425967188	4.996730168085227	4.996730168085227	-0.2675377223355526		283.19031	243.28707644939425	1659_group1_sirius_6833	6833
1	C18H38N2O8	[M + Na]+	C18H38N2O8	11.084981136991761	8.0748484293325	3.010132707659261	2	0.9790969979782106	0.09736913069516151	0.09736913069516151	-0.24668347239155272		433.25193	33.16	1660_group1_sirius_187	187
1	C15H26O8	[M - H4O2 + H]+	C15H22O6	58.517350454927914	58.517350454927914	0.0	17	1.0000000000000002	3.4593992679299443	3.4593992679299443	-120412.83897971301		299.14870	190.80875	1661_group1_sirius_3829	3829
1	C16H14O4	[M + H]+	C16H14O4	100.88996526814566	97.73875442369135	3.1512108444543063	44	0.9674467444344812	2.5929659712448814	2.5929659712448814	-0.09362014746530153		271.09646	223.80763484116846	1662_group1_sirius_5720	5720
1	C28H42O4	[M + H]+	C28H42O4	33.65950207793533	33.65950207793533	0.0	7	0.753468959662397	4.484537111853335	4.484537111853335	1.497179292428585		443.31625	275.19564453124997	1663_group1_sirius_8425	8425
1	C22H46O5	[M + H3N + H]+	C22H49NO5	45.06200013176127	45.06200013176127	0.0	14	0.9508192430999491	7.886123705407979	7.886123705407979	0.9792128056403969		408.36875	392.46087855337925	1664_group1_sirius_13487	13487
1	C21H38O6	[M + H]+	C21H38O6	60.52433655765608	60.52433655765608	0.0	16	0.9024443378690565	4.1251822134851075	4.1251822134851075	0.11519464520699191		387.27416	280.54	1665_group1_sirius_8686	8686
1	C37H61N5O7	[M + H]+	C37H61N5O7	4.2549065786717675	4.2549065786717675	0.0	3	1.0	2.405197250870592	2.405197250870592	0.9067358682614597		688.46500	365.47	1666_group1_sirius_12032	12032
1	C29H46N3O9P	[M + H]+	C29H46N3O9P	66.42997094450075	66.42997094450075	0.0	36	0.8950519197963659	2.7433788300815682	2.7433788300815682	-5.149644696245972		612.30129	201.77829975472764	1667_group1_sirius_4420	4420
1	C12H18O3	[M - H2O + H]+	C12H16O2	67.20424222566199	67.20424222566199	0.0	16	0.9622899349294075	2.6134754114397385	2.6134754114397385	-93259.64026478808		193.12235	229.08499999999998	1668_group1_sirius_5910	5910
1	C16H22O6	[M + H]+	C16H22O6	2.6268800565695947	2.6268800565695947	0.0	1	0.0	-8.105111122257306	8.105111122257306	-6.411363771561188		311.14692	136.67249999999999	1669_group1_sirius_1209	1209
1	C22H46O5	[M + H3N + H]+	C22H49NO5	12.878146044908936	9.844345265335626	3.0338007795733093	5	0.8862291612680314	6.08925386131665	6.08925386131665	-0.024781770704039464		408.36834	371.0675	1670_group1_sirius_12407	12407
1	C10H16O5	[M + H3N + H]+	C10H19NO5	38.395222254451184	38.395222254451184	0.0	8	0.9762856593684018	1.804686780574075	1.804686780574075	-0.3380980668955792		234.13352	127.79875	1671_group1_sirius_931	931
1	C24H30O13	[M - H2O + H]+	C24H28O12	26.749161576618945	26.749161576618945	0.0	9	0.9557681572027364	3.1955832352039755	3.1955832352039755	-35372.972094128505		509.16523	185.35375	1672_group1_sirius_3495	3495
1	C18H28O6	[M + H]+	C18H28O6	29.951853954577132	27.93666117662805	2.015192777949083	9	1.0	2.909868038039776	2.909868038039776	-0.42517558687292656		341.19572	206.97750000000002	1673_group1_sirius_4775	4775
1	C13H13NO4	[M + H3N + H]+	C13H16N2O4	20.077284372419363	14.515755852724183	5.561528519695181	5	0.9813741770950716	5.809661032569713	5.809661032569713	0.40191821261428134		265.11839	93.49000000000001	1674_group1_sirius_569	569
1	C19H16O2	[M + H]+	C19H16O2	14.446559147489078	11.750636486240257	2.6959226612488196	3	1.0	3.4084043658601217	3.4084043658601217	-0.2388985112062125		277.12224	115.33875	1675_group1_sirius_667	667
1	C32H63NO5	[M + H]+	C32H63NO5	49.94055316974109	43.60405076498092	6.336502404760169	15	0.9920160521427738	6.650351752751114	6.650351752751114	1.8423424567284898		542.47890	438.9998824310303	1676_group1_sirius_14917	14917
1	C17H37NO4	[M - H2O + H]+	C17H35NO3	64.06618833261342	57.969354050247055	6.096834282366366	19	0.9838967440652424	5.36596040355389	5.36596040355389	-59584.249595676454		302.26906	247.900625	1677_group1_sirius_6959	6959
1	C12H12N2O2	[M + H]+	C12H12N2O2	29.169268169609502	24.941613516732158	4.2276546528773435	7	0.9858496934671442	5.49461834778248	5.49461834778248	0.34972306861504754		217.09723	103.71014936584979	1678_group1_sirius_603	603
