formulaRank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id	featureId
1	C12H22O6	[M + H3N + H]+	C12H25NO6	58.77679459597779	54.989724959884384	3.7870696360934026	15	0.9942662916536881	3.144973570086706	3.144973570086706	-0.5138642849916703		280.17532	172.971875	1895_example_sirius_2845	2845
1	C16H31NO5	[M + H]+	C16H31NO5	66.12536515815344	63.51259089291706	2.612774265236382	25	0.8864502187711172	5.632771011915965	5.632771011915965	-0.28138396545540767		318.22741	184.71499999999997	1896_example_sirius_3435	3435
1	C19H36O4	[M + H]+	C19H36O4	103.52872770350203	99.94357554701932	3.5851521564827116	27	0.9743388013386736	4.657709085543584	4.657709085543584	0.4067069873855913		329.26877	306.4547119140625	1897_example_sirius_9314	9314
1	C35H71N8O7P	[M + H3N + H]+	C35H74N9O7P	31.160469259458846	23.082564315909806	8.077904943549042	20	0.9704472977951112	1.3707304058660712	1.3707304058660712	-0.2207699315122881		764.55199	363.43381176470393	1898_example_sirius_11551	11551
1	C8H8O4	[M + H]+	C8H8O4	126.49170513177732	123.98741921836246	2.504285913414867	28	0.7822012364436527	6.335313140015664	6.335313140015664	0.3242356840400282		169.04959	161.42	1899_example_sirius_2291	2291
1	C15H28O3	[M + K]+	C15H28O3	112.30701004834887	108.90110412775422	3.4059059205946514	37	0.8249152130395043	5.373359067722298	5.897501464607295	-4.820535275583479		295.16558	166.29480834960935	1901_example_sirius_2557	2557
1	C26H10N3O10P3	[M + Na]+	C26H10N3O10P3	3.0529589852484147	-0.6168770777761248	3.6698360630245395	1	0.0	NaN	NaN	-1.350285398278042		639.94626	432.61	1902_example_sirius_14151	14151
1	C23H46NO7P	[M + H]+	C23H46NO7P	2021.8589546370663	2015.7524317153309	6.106522921735456	15	0.9891917482233009	4.9452351159446	4.9452351159446	1.5700425435024452	LPE(18:1)	480.30922	310.69675483226774	1903_example_sirius_9465	9465
1	C14H24O5	[M + Na]+	C14H24O5	135.28663969506528	135.28663969506528	0.0	46	0.9168336635722806	3.288103979455661	3.288103979455661	4.422900501693487		295.15290	203.89727222561837	1904_example_sirius_4506	4506
1	C38H58O6	[M + H]+	C38H58O6	8.673278693696478	8.673278693696478	0.0	4	1.0	7.319411298924196	7.319411298924196	-7.565965736212635		611.42599	343.49	1905_example_sirius_10699	10699
1	C17H26O4	[M + H]+	C17H26O4	210.51503162556003	206.86375123083636	3.6512803947236807	57	0.9725370859554782	3.2611948700614004	3.3126233043202546	0.9628892047153218		295.19067	258.54042964935303	1906_example_sirius_7419	7419
1	C13H16O3	[M + H]+	C13H16O3	71.03296130236525	69.9926710230361	1.0402902793291577	24	0.9872206730431253	1.6315829340316248	1.6315829340316248	0.31284712962853234		221.11729	175.6953564453125	1907_example_sirius_2972	2972
1	C14H14O5	[M + H]+	C14H14O5	3.0900516405935927	3.0900516405935927	0.0	1	0.0	-4.348317979915664	4.348317979915664	-4.333114006255928		263.09026	128.811533203125	1908_example_sirius_1022	1022
1	C16H24N4O4	[M + K]+	C16H24N4O4	20.352644217161657	20.352644217161657	0.0	9	0.9083054544019106	2.280785937951101	2.61878086874298	1.6437759421512386		375.14353	182.775	1909_example_sirius_3319	3319
1	C25H52O6	[M + H3N + H]+	C25H55NO6	36.945314169243076	36.945314169243076	0.0	17	0.9800224155542955	4.964652258801434	4.964652258801434	-0.33217999315515534		466.41006	410.1451498776529	1910_example_sirius_13448	13448
1	C22H38O6	[M - H4O2 + H]+	C22H34O4	38.05191996579946	36.4059758958558	1.6459440699436616	9	1.0	4.501547067788449	4.501547067788449	-99162.51872170347		363.25303	273.07	1911_example_sirius_8143	8143
1	C6H13O3P3S7	[M + H]+	C6H13O3P3S7	12.337472591926005	12.337472591926005	0.0	7	0.9875377589675836	8.584587540303293	8.584587540303293	-9.133711934471986		450.81541	339.4121875	1912_example_sirius_10534	10534
1	C14H24O3	[M - H2O + H]+	C14H22O2	35.18022285341075	31.733938841748582	3.446284011662163	6	1.0	7.102148069826075	7.102148069826075	-80702.81797609414		223.16942	273.435	1913_example_sirius_8107	8107
1	C20H38O5	[M - H4O2 + H]+	C20H34O3	131.67105855435628	129.03167467602572	2.639383878330564	38	0.9424890508846867	3.904874677326991	3.9589221719852974	-111431.56610667692		323.25805	276.3814402294531	1914_example_sirius_8244	8244
1	C29H57N5O8S	[M + H]+	C29H57N5O8S	14.637054532227847	9.302624456908111	5.334430075319736	7	0.9751457690234698	7.31862141559205	7.31862141559205	-2.4375231339922205		636.39851	324.5675	1915_example_sirius_10051	10051
1	C28H50O5	[M + H]+	C28H50O5	9.380340582774771	9.380340582774771	0.0	5	0.8	4.5384011890497895	5.730486284131624	1.6022460595643337		467.37385	390.65999999999997	1916_example_sirius_12754	12754
1	C12H8N2O3	[M + K]+	C12H8N2O3	34.97767392623694	34.97767392623694	0.0	16	0.891938037780863	0.5125031737470438	2.9145756451386307	-2.435120331708736		267.01600	297.7325	1917_example_sirius_9005	9005
1	C17H16O5	[M + H]+	C17H16O5	77.54023264998936	73.9224032882329	3.617829361756467	45	0.9297804202935186	2.6261921604811023	2.6261921604811023	0.2986840813543223		301.10714	219.95550428945222	1918_example_sirius_5371	5371
1	C22H26O8	[M - H2O + H]+	C22H24O7	19.116716252419483	15.336185335746656	3.7805309166728267	6	1.0	2.731529103406793	2.731529103406793	-44896.13955847059		401.15953	211.87843750000002	1919_example_sirius_4895	4895
1	C11H18O5	[M + H]+	C11H18O5	38.47972205718298	35.57087687985039	2.908845177332592	7	1.0000000000000002	3.8045068633125205	3.8045068633125205	1.0378541804876684		231.12294	284.68	1920_example_sirius_8658	8658
1	C9H15N2O3	[M + H3N + H]+	C9H18N3O3	77.24803909280293	77.24803909280293	0.0	26	0.9861861588731595	7.716334283258211	7.716334283258211	6.526153645859621		217.14351	153.78587890625	1921_example_sirius_1967	1967
1	C36H64O6	[M + Na]+	C36H64O6	3.5	3.5	0.0	1	0.0	NaN	NaN	1.396567433829719		615.46037	420.65999999999997	1922_example_sirius_13871	13871
1	C30H56N4O5	[M + H3N + H]+	C30H59N5O5	19.95572572984315	13.562314586693013	6.393411143150135	8	0.9024727302303562	5.244228634806114	5.244228634806114	-2.3778107843108325		570.45754	363.73054687499996	1923_example_sirius_11540	11540
1	C18H32O5	[M + H]+	C18H32O5	59.348291529189765	59.348291529189765	0.0	15	0.8571161278409853	4.853143119093724	4.853143119093724	-0.8522139891747763		329.23197	278.4318705749512	1924_example_sirius_8287	8287
1	C19H21NO5	[M + H]+	C19H21NO5	14.935059864372423	11.45093773285171	3.484122131520713	3	1.0	0.6821630623524232	0.6821630623524232	0.7286830562831178		344.14950	119.74	1925_example_sirius_807	807
1	C16H14	[M + Na]+	C16H14	4.9108890762206405	2.9556038196426617	1.9552852565779788	1	0.0	-5.531042758693543	5.531042758693543	-5.548502670364652		229.09750	192.66	1926_example_sirius_3846	3846
1	C7H5N7	[M + Na]+	C7H5N7	1.439030707196348	1.439030707196348	0.0	2	0.07646735796747119	6.872178347244379	6.872178347244379	2.409612082452785		210.05037	29.68100120544434	1927_example_sirius_53	53
1	C20H29O	[M + H]+	C20H29O	139.26871364310415	134.28172575347074	4.986987889633417	55	0.99508687824339	2.820301448240652	2.820301448240652	0.7092212266985745		286.22932	388.284216979898	1928_example_sirius_12628	12628
1	C8H17NO3	[M + K]+	C8H17NO3	1.0	1.0	0.0	1	0.0	NaN	NaN	7.326490568613622		214.08557	170.86	1930_example_sirius_2748	2748
1	C7H14N3O7P3	[M + H]+	C7H14N3O7P3	8.568380726062921	8.568380726062921	0.0	7	0.9575236988481147	-0.17014053546527297	5.223704616112472	-7.0117480090295565		346.00931	32.506875	1931_example_sirius_189	189
1	C17H23N5O13	[M + H]+	C17H23N5O13	8.935095840168168	6.526943813963271	2.4081520262048968	5	0.9940913459888089	-0.00530864330471259	1.570181170761336	-1.3874696803876228		506.13581	128.61015257298948	1932_example_sirius_1020	1020
1	C7H19N2O5	[M + H]+	C7H19N2O5	56.63740017107849	54.1017427263228	2.5356574447556914	13	0.9916013650151668	1.6658931464396458	2.1527542127740937	-1.9947561557651539		212.13625	131.72500000000002	1933_example_sirius_1109	1109
1	C34H58O6	[M + H]+	C34H58O6	14.650195451363263	9.726076870108226	4.924118581255037	3	0.9941185113356917	-9.521068279091333	9.521068279091333	-2.4954831335673124		563.42921	424.2278574585915	1934_example_sirius_13972	13972
1	C27H47N3O2	[M + H]+	C27H47N3O2	18.083030589377785	12.661574782664186	5.421455806713599	5	0.9731834645449399	1.7370140360464914	1.7370140360464914	2.8581413012440122		446.37538	432.94124999999997	1936_example_sirius_14174	14174
1	C18H18O5	[M + H]+	C18H18O5	37.95040122462839	34.192799254807305	3.7576019698210854	12	0.9829968860445486	1.2391161226436505	1.2391161226436505	0.09479452490078107		315.12273	124.83696634151042	1937_example_sirius_939	939
1	C11H16O6	[M - H4O2 + H]+	C11H12O4	149.4201863275931	146.0835126530201	3.3366736745729706	51	0.9207339005445015	3.4353196203889187	3.4353196203889187	-172283.01642929047		209.08088	214.14701171874998	1938_example_sirius_4999	4999
1	C40H83NO10	[M + H]+	C40H83NO10	15.263239222687947	5.8922820776687175	9.37095714501923	4	0.9868049401704123	8.316821885331077	8.316821885331077	-0.11414442973968507		738.60889	447.9787828063965	1939_example_sirius_14472	14472
1	C14H26N4O4	[M + H]+	C14H26N4O4	17.01074334577396	13.919689281326189	3.091054064447772	7	0.8573381626724982	3.6881075381895685	3.6881075381895685	0.40683618737929783		315.20281	134.20967178344728	1940_example_sirius_1169	1169
1	C12H22O4	[M + H]+	C12H22O4	116.48907302194668	113.18927635473693	3.299796667209748	28	0.9832779217706926	4.16727027172917	4.16727027172917	0.5380011009031797		231.15921	290.0519132423401	1941_example_sirius_8811	8811
1	C20H37NO5	[M + H]+	C20H37NO5	22.094120636643687	19.155200345767973	2.938920290875715	7	1.0	1.4802505615589598	2.289649025019183	-0.0798768030831804		372.27442	201.534375	1942_example_sirius_4270	4270
1	C24H30O13	[M + H3N + H]+	C24H33NO13	32.67141533543948	32.67141533543948	0.0	17	0.8657506974083703	2.144133589424591	2.144133589424591	0.649448875308559		544.20282	185.36822509765625	1943_example_sirius_3488	3488
1	C22H34O5	[M + H]+	C22H34O5	99.04045511732521	99.04045511732521	0.0	30	0.965222685201648	3.3556687436118935	3.3556687436118935	-0.18626366427628732		379.24783	217.9145767211914	1944_example_sirius_5238	5238
1	C30H44O18	[M + Na]+	C30H44O18	13.474600310917221	7.96295440587382	5.511645905043402	2	1.0	1.977739385167	1.977739385167	0.426054099126424		715.24229	39.05	1945_example_sirius_260	260
1	C18H34O6	[M - H4O2 + H]+	C18H30O4	166.39057612858957	165.5424865353088	0.8480895932807807	48	0.9781913498106192	2.6575841476523165	2.908994391307978	-115741.01439613798		311.22170	165.9003125	1946_example_sirius_2533	2533
1	C19H22O4	[M - H2O + H]+	C19H20O3	129.2743056029622	125.46751798926427	3.806787613697919	49	0.966624240697455	3.344883897672948	3.344883897672948	-60611.3610870556		297.14851	184.21947840213775	1947_example_sirius_3415	3415
1	C19H32O4	[M + H]+	C19H32O4	67.7209684390018	64.39603445443726	3.324933984564539	19	1.0	4.742106947840963	4.742106947840963	-0.2950341435289929		325.23724	279.48625	1948_example_sirius_8429	8429
1	C18H30O6	[M - H2O + H]+	C18H28O5	55.32674652855271	53.64387144784644	1.682875080706265	16	0.8762788792220534	5.020977714915327	5.020977714915327	-55384.85947490264		325.20034	165.025	1949_example_sirius_2499	2499
1	C17H28O4	[M + H]+	C17H28O4	67.6483683386424	64.3147502213652	3.3336181172771937	26	0.9918488961928265	2.810625010339849	2.8623185562755866	0.6533238198615221		297.20623	247.615	1950_example_sirius_6813	6813
1	C15H18O3	[M + H]+	C15H18O3	22.009539533352545	22.009539533352545	0.0	4	0.7929734548261151	1.8842770330117282	1.8842770330117282	0.15826265106231172		247.13291	227.98488281250002	1951_example_sirius_5785	5785
1	C17H36N2O2	[M + H]+	C17H36N2O2	13.56466362250098	11.21672531719603	2.347938305304951	2	0.9287972159148606	0.6139539572666175	0.6139539572666175	0.05030423345081721		301.28497	249.86	1952_example_sirius_6914	6914
1	C22H32O2	[M + H]+	C22H32O2	14.660382091972073	11.224986916021447	3.4353951759506254	5	1.0	4.205678142994835	4.205678142994835	0.6174193571666337		329.24771	249.40249999999997	1954_example_sirius_6862	6862
1	C22H42O4	[M + Na]+	C22H42O4	9.038157861226445	3.4654339876457536	5.572723873580691	1	0.0	-0.4259476575746514	0.4259476575746514	-0.4844276101610842		393.29734	442.5525	1955_example_sirius_14442	14442
1	C15H26O4	[M + K]+	C15H26O4	91.09794873681345	91.09794873681345	0.0	46	0.9002641219410702	10.394599440798011	10.394599440798011	-5.587716640673286		309.14454	183.8525	1956_example_sirius_3373	3373
1	C11H18O5	[M + H]+	C11H18O5	55.570084144122156	55.570084144122156	0.0	14	0.9987720321727197	4.37014551460677	4.37014551460677	-0.4764921097146211		231.12259	226.62078979492188	1957_example_sirius_5710	5710
1	C25H50O10	[M + Na]+	C25H50O10	26.18382958439095	26.18382958439095	0.0	8	1.0	4.974819629983829	4.974819629983829	10.446525963304458		533.33519	264.915	1958_example_sirius_7756	7756
1	C17H10O2	[M + K]+	C17H10O2	6.662239347989084	3.5000000000000004	3.162239347989084	1	0.0	NaN	NaN	3.446417073325015		285.03222	205.16	1959_example_sirius_4555	4555
1	C15H23N5O3	[M + K]+	C15H23N5O3	10.440489861562902	10.440489861562902	0.0	3	1.0	6.738268143813213	6.738268143813213	2.144430746105388		360.14402	131.595	1960_example_sirius_1099	1099
1	C27H56O6	[M + H3N + H]+	C27H59NO6	15.511543186280722	9.173383388672303	6.338159797608419	7	0.961767963647695	5.0796561313179565	5.0796561313179565	0.7178597343928136		494.44187	411.19238984644414	1961_example_sirius_13465	13465
1	C36H64O5	[M + H]+	C36H64O5	11.567654892939082	11.567654892939082	0.0	4	0.8934998252317187	8.815437517976099	8.815437517976099	1.0015873699053548		577.48323	455.7225	1962_example_sirius_14576	14576
1	C26H30O22	[M + K]+	C26H30O22	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.5193118846963661		733.08565	147.71	1963_example_sirius_1644	1644
1	C15H26O3	[M + H]+	C15H26O3	84.0927248392282	81.91216106631926	2.180563772908944	21	0.9999999999999998	5.702490296429922	5.702490296429922	0.42655875741414134		255.19558	286.20325576782227	1964_example_sirius_8727	8727
1	C21H42NO7P	[M + H]+	C21H42NO7P	1011.9613265892921	1008.5834631734984	3.377863415793589	2	1.0	-1.6173103637063093	1.6173103637063093	0.9379945387689558	LPE(16:1)	452.27759	288.98171875	1965_example_sirius_8787	8787
1	C21H30O3	[M + H]+	C21H30O3	10.98572171699721	5.414254881848915	5.5714668351482945	2	1.0	-0.05904669810692176	1.4560571550052845	1.3245527428476414		331.22721	190.69992187499997	1966_example_sirius_3754	3754
1	C9H12O3	[M - H2O + H]+	C9H10O2	84.10626858401864	84.10626858401864	0.0	24	0.9311161556353984	5.561005922285536	5.561005922285536	-119215.8131428491		151.07535	201.59222686767578	1967_example_sirius_4286	4286
1	C8H8O3	[M + H]+	C8H8O3	78.11160603432603	74.90040995520259	3.2111960791234453	20	0.9478531810560322	6.609988559531083	6.609988559531083	0.4536411754549933		153.05469	144.22013119719924	1968_example_sirius_1443	1443
1	C13H25NO3	[M + H]+	C13H25NO3	55.97071898004644	55.97071898004644	0.0	19	0.996791921430858	4.912193386514495	4.912193386514495	0.04049256701589118		244.19073	228.2625	1969_example_sirius_5802	5802
1	C10H20O4	[M - H2O + H]+	C10H18O3	81.68695364237671	81.68695364237671	0.0	20	0.9728471143852123	5.607845245366504	5.607845245366504	-96244.50669657976		187.13292	202.8256417235732	1970_example_sirius_4429	4429
1	C18H30O6	[M + H]+	C18H30O6	77.5402602855641	77.5402602855641	0.0	24	0.9198225171506731	5.216817606887092	5.216817606887092	-5.842297582362392		343.20951	287.27333074592985	1971_example_sirius_8734	8734
1	C8H12O3	[M + H]+	C8H12O3	107.52478214168512	107.52478214168512	0.0	23	0.9852166686862585	7.570770912270742	7.570770912270742	0.5685032643980015		157.08601	66.17384521484375	1972_example_sirius_488	488
1	C14H24O6	[M + Na]+	C14H24O6	6.355550435768177	3.485747567176783	2.8698028685913943	1	0.0	-0.1773701411711809	0.1773701411711809	-0.5116180552737793		311.14635	117.10565571576356	1973_example_sirius_758	758
1	C14H26O6	[M - H2O + H]+	C14H24O5	93.64173661985261	91.11084708956365	2.5308895302889596	25	0.996938011543419	4.102136553940434	4.102136553940434	-65931.16934880381		273.16981	219.0155859375	1974_example_sirius_5294	5294
1	C9H10O3	[M + H]+	C9H10O3	131.57890309826897	131.57890309826897	0.0	41	0.7098993519524506	5.579560545435345	5.579560545435345	0.47505682174232805		167.07035	175.2034125840664	1975_example_sirius_2963	2963
1	C9H4ClN2O2PS2	[M - H2O + H]+	C9H2ClN2OPS2	9.60588560245072	7.056195903678913	2.5496896987718065	3	0.4614633124564026	5.132879586840915	5.132879586840915	-63214.2962116207		284.91087	382.91625	1976_example_sirius_12336	12336
1	C32H56O5	[M + H]+	C32H56O5	3.5	3.5	0.0	1	0.0	NaN	NaN	1.5316915490062037		521.42085	429.235	1977_example_sirius_14031	14031
1	C14H29N2O3	[M + H]+	C14H29N2O3	34.97350953280342	34.97350953280342	0.0	16	0.7505635523872124	7.5231946096173825	7.5231946096173825	8.918724608946835		274.22754	310.93	1978_example_sirius_9471	9471
1	C13H24O2	[M - H2O + H]+	C13H22O	60.59008529597778	57.71593731817786	2.874147977799922	15	0.8536355193385063	5.946438691859978	5.946438691859978	-92278.64925207951		195.17447	281.135	1979_example_sirius_8447	8447
1	C21H42O4	[M - H2O + H]+	C21H40O3	53.45718153715741	53.45718153715741	0.0	15	0.9677432241113625	8.396825476046324	8.396825476046324	-52768.998648835695		341.30525	413.2725375066325	1980_example_sirius_13578	13578
1	C20H23NO4S	[M + H]+	C20H23NO4S	5.328190274107134	-0.6094379124341005	5.937628186541234	1	0.0	NaN	NaN	-1.3782700808891057		374.14154	302.68	1981_example_sirius_9185	9185
1	C11H18O5	[M + H]+	C11H18O5	130.44065757520923	126.97914089543478	3.4615166797744426	34	0.9862003486844617	3.3883059183468855	3.3883059183468855	0.0427128493684612		231.12271	145.85150506936367	1982_example_sirius_1519	1519
1	C20H34O9	[M - H2O + H]+	C20H32O8	108.98094882109855	108.1349019419293	0.8460468791692451	39	0.9950559425071418	4.18893019384274	4.18893019384274	-44890.41951085575		401.21677	229.3008396542072	1983_example_sirius_5819	5819
1	C40H79N5O10	[M + H]+	C40H79N5O10	47.87196944282416	40.57726142633567	7.294708016488493	14	0.9596824488020708	6.1704732307907015	6.1704732307907015	-1.9734416425995394		790.58841	360.67269531249997	1984_example_sirius_11415	11415
1	C24H38O7	[M + H]+	C24H38O7	20.421111757362155	20.421111757362155	0.0	4	1.0	1.7388134231958698	1.7388134231958698	-5.258782387360567		439.26672	353.695	1985_example_sirius_11217	11217
1	C13H16N2O4	[M + Na]+	C13H16N2O4	6.584126272069412	0.9439441109495812	5.640182161119831	1	0.0	0.6837604302807424	0.6837604302807424	0.6698280324986031		287.10042	115.41428649902343	1986_example_sirius_716	716
1	C32H54O5	[M + Na]+	C32H54O5	3.5	3.5	0.0	1	0.0	NaN	NaN	1.7814822986328707		541.38731	404.69500000000005	1987_example_sirius_13202	13202
1	C20H30N4O2	[M + Na]+	C20H30N4O2	3.4645844996689252	0.973043565269923	2.4915409343990023	1	0.0	0.33339760354821496	0.33339760354821496	0.32290514934002706		381.22622	311.9064905290305	1988_example_sirius_9510	9510
1	C15H28O5S	[M + H]+	C15H28O5S	28.61106856816731	25.648486370583907	2.9625821975834024	7	0.9847292278698518	-1.0056628406245587	2.0590132286849054	-1.5924404317548684		321.17251	147.24	1989_example_sirius_1609	1609
1	C16H12O7S10	[M + H]+	C16H12O7S10	2.1890541418305114	2.1890541418305114	0.0	3	1.0	2.403611654890018	2.403611654890018	-8.321818920194975		636.78099	414.1825	1990_example_sirius_13637	13637
1	C17H37N3O6	[M + H]+	C17H37N3O6	12.627241928604898	12.627241928604898	0.0	4	0.8105359495688262	1.505069859840803	1.505069859840803	3.4649597491589015		380.27683	343.25	1991_example_sirius_10685	10685
1	C28H46O12	[M + H]+	C28H46O12	58.284189020278404	58.123631762898086	0.160557257380316	21	0.979693157610606	1.676196970262495	3.317818751865909	1.6975903369114793		575.30718	266.58406249999996	1992_example_sirius_7860	7860
1	C36H66O6	[M - H2O + H]+	C36H64O5	53.07784128193697	53.07784128193697	0.0	20	0.8508072243529433	6.446545291328378	6.446545291328378	-31186.564803940215		577.48349	436.6962086486817	1993_example_sirius_14296	14296
1	C14H26O5	[M - H4O2 + H]+	C14H22O3	33.80652584451221	33.736140817330835	0.07038502718137227	6	1.0	2.2780571188836434	2.2780571188836434	-150612.47415045922		239.16419	251.065	1994_example_sirius_6885	6885
1	C11H10O4	[M + H]+	C11H10O4	132.011620328608	128.64486509394717	3.3667552346608125	41	0.9233982979231767	2.347866338452676	2.347866338452676	0.6507507363880828		207.06532	226.84934570312498	1995_example_sirius_5681	5681
1	C20H34O7	[M - H2O + H]+	C20H32O6	83.26169310363447	80.74108568381669	2.520607419817784	25	0.9820214907892446	4.457731985160438	4.457731985160438	-48779.444430967254		369.22704	230.88804183271554	1996_example_sirius_5978	5978
1	C30H46NO7P	[M + H]+	C30H46NO7P	1004.8200479391106	999.9212436219375	4.898804317173086	2	1.0	6.930436714191023	6.930436714191023	-1.8534119054582605	PC 22:8	564.30742	288.33	1997_example_sirius_8765	8765
1	C16H28O2	[M + H]+	C16H28O2	138.43879142258248	134.72347704364884	3.7153143789336442	36	0.9681144117095412	5.1436766600733	5.1436766600733	0.36890164440789625		253.21630	276.27078125	1998_example_sirius_8227	8227
1	C44H87N5O10	[M + H]+	C44H87N5O10	36.791914612864616	27.723677903018043	9.068236709846573	9	0.9962043123700789	7.707177438404266	7.707177438404266	-2.1737843308309857		846.65073	399.2211836612224	1999_example_sirius_13078	13078
1	C13H16O3	[M + H]+	C13H16O3	27.770768211235684	27.770768211235684	0.0	3	1.0	0.998413762696758	0.998413762696758	2.7097585779628197		221.11782	228.165	2000_example_sirius_5912	5912
1	C14H27NO4	[M + H]+	C14H27NO4	21.48488930438544	21.48488930438544	0.0	5	0.9683460077074763	0.6716557420155841	1.4757468896337276	-0.38218686918550904		274.20118	153.27916015625	2001_example_sirius_1955	1955
1	C11H24O7	[M + Na]+	C11H24O7	6.416938184436638	3.414307948704102	3.0026302357325365	1	0.0	1.0310851546056674	1.0310851546056674	0.9486511533952413		291.14170	36.9075	2002_example_sirius_233	233
1	C11H14O3	[M + H]+	C11H14O3	139.45704959052802	136.34312457450588	3.1139250160221317	31	0.9942213169263049	3.6828606671786273	3.6828606671786273	0.047359480648040096		195.10158	131.02022216796877	2003_example_sirius_1092	1092
1	C10H17NO3	[M + H]+	C10H17NO3	1.0	1.0	0.0	1	0.0	NaN	NaN	8.795008069296825		200.12988	251.63	2004_example_sirius_6974	6974
1	C36H66O6	[M + H]+	C36H66O6	37.047979694597714	36.10697272120545	0.9410069733922595	11	0.7994010803887186	6.530562486276368	6.530562486276368	0.35888877811344194		595.49343	436.4776733398437	2005_example_sirius_14287	14287
1	C10H14O5	[M + H]+	C10H14O5	64.42756768850117	64.42756768850117	0.0	10	0.8851067603176936	4.58066307784074	4.58066307784074	9.298285812053765		215.09340	176.3125	2006_example_sirius_2997	2997
1	C15H16O6	[M + H]+	C15H16O6	23.579991520937263	20.28064364104989	3.299347879887375	5	0.9707640504526487	2.4484317270866707	2.4484317270866707	-1.0053988790884363		293.10167	128.76512130737305	2007_example_sirius_1049	1049
1	C20H22O5	[M + H3N + H]+	C20H25NO5	24.47917784207648	20.762712311009267	3.716465531067213	5	0.9929336050965407	2.3490663586920384	2.3490663586920384	-0.13702043994792773		360.18050	321.975913848877	2009_example_sirius_9941	9941
1	C27H60N4O10	[M + H]+	C27H60N4O10	13.420214912511495	10.748070470589326	2.67214444192217	9	0.9493007140788741	7.316856547735599	7.316856547735599	2.875478939304371		601.43995	400.74382812500005	2010_example_sirius_13100	13100
1	C40H63N3	[M + H]+	C40H63N3	5.17467712981753	2.1157984159206658	3.0588787138968643	2	1.0	-0.7511596535323107	0.7511596535323107	-6.931680460571256		586.50541	413.11	2011_example_sirius_13579	13579
1	C32H54O5	[M + H]+	C32H54O5	10.873204954098961	10.873204954098961	0.0	2	0.28400054528104696	-1.0482710459217675	1.0482710459217675	1.1527033999983267		519.40500	405.33500000000004	2012_example_sirius_13201	13201
1	C39H30O8	[M + H]+	C39H30O8	6.281679907224325	6.281679907224325	0.0	3	1.0	10.749301562284868	10.749301562284868	-5.667067306525903		627.19779	424.08	2013_example_sirius_13973	13973
1	C28H58O9	[M + H]+	C28H58O9	12.957753853459627	12.957753853459627	0.0	6	0.987923162583519	3.5635155927346043	3.5635155927346043	-0.6857208223257456		539.41499	333.21	2015_example_sirius_10280	10280
1	C6H18N12O3	[M + H]+	C6H18N12O3	14.76208747222844	14.76208747222844	0.0	6	1.0	3.9516595032283264	3.9516595032283264	-2.9263646404335364		307.16886	121.41	2016_example_sirius_847	847
1	C36H64O5	[M + Na]+	C36H64O5	1008.1561249780077	1008.1561249780077	0.0	2	1.0	1.335785691379923	1.335785691379923	1.3247669050876332	DG(18:2_15:1)	599.46539	458.645	2017_example_sirius_14574	14574
1	C24H40O4	[M + H]+	C24H40O4	22.168425839435216	18.51314627678108	3.6552795626541372	2	0.5	0.8286025843669937	0.8286025843669937	1.6877368339777405		393.30060	376.4275	2018_example_sirius_12088	12088
1	C10H9NO2	[M + H]+	C10H9NO2	19.202760130529533	15.998784269923298	3.203975860606234	2	0.9970711439904394	1.8382567242929957	1.8382567242929957	1.5051888451358237		176.07087	200.9003244781494	2019_example_sirius_4229	4229
1	C9H11NO2	[M + Na]+	C9H11NO2	3.6024282532137097	0.9713921709859177	2.631036082227792	1	0.0	0.3759693726464349	0.3759693726464349	0.3759693726464349		188.06827	29.69569302497548	2020_example_sirius_106	106
1	C10H18O4	[M + H]+	C10H18O4	40.061096223674284	37.2509406035964	2.810155620077884	6	0.8733576190270388	4.838493631290879	4.838493631290879	0.12057388631906386		203.12781	270.1025	2021_example_sirius_7967	7967
1	C26H54O7	[M + Na]+	C26H54O7	9.21540333541128	3.4127081671359045	5.802695168275375	1	0.0	1.0495739201336978	1.0495739201336978	1.047579413911328		501.37670	367.89532958984375	2022_example_sirius_11727	11727
1	C18H34O3	[M + Na]+	C18H34O3	5.438114850411469	2.8643779995143346	2.5737368508971343	1	0.0	6.286076196398087	6.286076196398087	4.86970556398047		321.24158	363.8275	2023_example_sirius_11534	11534
1	C26H45NO4	[M + H]+	C26H45NO4	4.49400473119085	2.965261413349973	1.5287433178408774	2	1.0	0.3728268073729269	0.3728268073729269	2.1877919722220587		436.34309	442.51187500000003	2024_example_sirius_14437	14437
1	C11H16O4	[M + H]+	C11H16O4	65.16847589342451	61.7086777269788	3.4597981664457156	12	1.0000000000000002	4.156630222000473	4.156630222000473	-0.729400996378697		213.11198	111.2825	2025_example_sirius_690	690
1	C35H59N5O6	[M + H]+	C35H59N5O6	34.32221484117677	28.56493696321578	5.757277877960993	11	0.9624532398299817	2.3625219171862493	3.0159846453826686	-2.05902232825959		646.45248	436.97	2026_example_sirius_14283	14283
1	C10H18N	[M + Na]+	C10H18N	70.1897938208574	67.7321038260686	2.457689994788811	14	0.799258464453527	7.631754911684225	7.631754911684225	-1.0008172107438413		175.13297	200.25	2027_example_sirius_4182	4182
